addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
서울특별시 마포구 토정로 255,(용강동),1,,A05,A0502,A05020400,2733858,39,20210800000000.0,http://tong.visitkorea.or.kr/cms/resource/21/2786821_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/21/2786821_image3_1.jpg,Type3,126.9388919,37.54348955,6.0,20250100000000.0,13,,램랜드,4159
서울특별시 서초구 남부순환로 2407,(서초동),1,,A05,A0502,A05020100,2733856,39,20210800000000.0,http://tong.visitkorea.or.kr/cms/resource/37/2787337_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/2787337_image2_1.jpg,Type3,127.0138091,37.48126201,6.0,20241200000000.0,15,,백년옥,6719
서울특별시 강남구 선릉로153길 21,(신사동),1,,A05,A0502,A05020100,2731162,39,20210800000000.0,,,,127.037664,37.52468517,,20240800000000.0,1,,루비떡볶이,6019
서울특별시 종로구 자하문로15길 18,(통인동),1,,A05,A0502,A05020100,2729458,39,20210800000000.0,,,,126.9699797,37.58082465,6.0,20240800000000.0,23,,서울 원조할머니 떡볶이,3036
서울특별시 서대문구 이화여대길 26,(대현동),1,,A05,A0502,A05020100,2729172,39,20210800000000.0,,,,126.9460603,37.55803799,6.0,20250100000000.0,14,,전골떡볶이 덕미가,3767
서울특별시 중구 동호로24길 7,(장충동2가),1,,A05,A0502,A05020900,2721659,39,20210600000000.0,,,,127.0051077,37.55958053,6.0,20240600000000.0,24,,태극당,4617
서울특별시 중구 퇴계로 411-15,(흥인동),1,,A05,A0502,A05020100,2719780,39,20210600000000.0,http://tong.visitkorea.or.kr/cms/resource/92/2719792_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/2719792_image2_1.jpg,Type3,127.0171925,37.56623553,6.0,20240800000000.0,24,,하니칼국수,4570
서울특별시 중구 을지로 124-1 (을지로3가),2층,1,,A05,A0502,A05020900,2718865,39,20210500000000.0,,,,126.9916865,37.5662323,6.0,20250300000000.0,24,,을지다방,4550
서울특별시 서대문구 홍연길 26,(연희동),1,,A05,A0502,A05020900,2718417,39,20210500000000.0,,,,126.9285087,37.57523845,6.0,20240600000000.0,14,,보틀라운지,3695
서울특별시 종로구 사직로10길 3,(내자동),1,,A05,A0502,A05020900,2717547,39,20210500000000.0,http://tong.visitkorea.or.kr/cms/resource/97/2716897_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/2716897_image3_1.jpg,Type3,126.9705215,37.57585024,6.0,20240700000000.0,23,,내자상회,3169
서울특별시 용산구 소월로20길 28-1,(용산동2가),1,,A05,A0502,A05020900,2717322,39,20210500000000.0,,,,126.9852293,37.54533183,,20240700000000.0,21,010-9793-7999,꾸에바마테라,4337
서울특별시 성동구 성수이로7가길 9,(성수동2가),1,,A05,A0502,A05020900,2715712,39,20210500000000.0,,,,127.0549981,37.54122801,6.0,20250400000000.0,16,,카페 할아버지공장,4781
서울특별시 마포구 마포대로16길 9,(아현동),1,,A05,A0502,A05020100,2709706,39,20210300000000.0,http://tong.visitkorea.or.kr/cms/resource/47/2705147_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/47/2705147_image3_1.jpg,Type3,126.956729,37.55101399,6.0,20230400000000.0,13,,황금콩밭,4205
서울특별시 종로구 인사동16길 3-6,(관훈동),1,,A05,A0502,A05020100,2708791,39,20210300000000.0,http://tong.visitkorea.or.kr/cms/resource/02/2705102_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/02/2705102_image3_1.jpg,Type3,126.9840397,37.57534221,,20240700000000.0,23,,"꽃,밥에피다",3146
서울특별시 성동구 성수이로 78,(성수동2가),1,,A05,A0502,A05020900,2707938,39,20210300000000.0,,,,127.0566646,37.54169187,6.0,20240500000000.0,16,,성수동 대림창고 갤러리,4784
서울특별시 성북구 개운사길 42-4,,1,,A05,A0502,A05020100,2706858,39,20210200000000.0,http://tong.visitkorea.or.kr/cms/resource/57/2706857_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/57/2706857_image2_1.jpg,Type3,127.0294602,37.58826097,6.0,20220700000000.0,17,02-923-6070,비야본점,2842
서울특별시 송파구 올림픽로 300,롯데백화점에비뉴엘 월드타워점 B1,1,,A05,A0502,A05020200,2703474,39,20210100000000.0,,,,127.1025779,37.51262385,6.0,20240800000000.0,18,,라이스앤파스타,5551
서울특별시 광진구 아차산로33길 43,,1,,A05,A0502,A05020300,2693508,39,20201200000000.0,http://tong.visitkorea.or.kr/cms/resource/46/2702946_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/46/2702946_image2_1.JPG,Type3,127.0706522,37.54227539,6.0,20210300000000.0,6,0507-1311-9884,도키도키,5017
서울특별시 서대문구 연세로 24,,1,,A05,A0502,A05020200,2689511,39,20201200000000.0,http://tong.visitkorea.or.kr/cms/resource/80/2684680_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/80/2684680_image2_1.jpg,Type3,126.9371445,37.55782674,6.0,20220400000000.0,14,02-365-1080,파르미이탈리아노,3776
서울특별시 종로구 종로 65,,1,,A05,A0502,A05020100,2689507,39,20201200000000.0,http://tong.visitkorea.or.kr/cms/resource/13/2685113_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/13/2685113_image2_1.jpg,Type3,126.9847426,37.57054,6.0,20210300000000.0,23,02-723-0614,홍화족발빈대떡,3164
서울특별시 성동구 행당로 112-5,,1,,A05,A0502,A05020100,2689498,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/49/2685049_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/49/2685049_image2_1.jpg,Type3,127.0313081,37.55779232,6.0,20210300000000.0,16,02-2294-6995,청춘극장,4716
서울특별시 용산구 청파로47나길 20,,1,,A05,A0502,A05020900,2689497,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/01/2684801_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/01/2684801_image2_1.jpg,Type3,126.9671838,37.54572591,6.0,20210300000000.0,21,02-706-9093,청파맨션,4309
서울특별시 중구 명동8길 21-7,,1,,A05,A0502,A05020100,2689496,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/45/2685145_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/2685145_image2_1.jpg,Type3,126.9851983,37.56297145,6.0,20210300000000.0,24,02-3789-3334,최고집숯불닭갈비전문점,4536
서울특별시 영등포구 영중로6길 23-4,,1,,A05,A0502,A05020400,2689495,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/36/2684636_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/36/2684636_image2_1.jpg,Type3,126.9086593,37.51800586,6.0,20210300000000.0,20,02-703-7200,청도양꼬치,7304
서울특별시 서대문구 연세로4길 25,,1,,A05,A0502,A05020100,2689494,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/67/2684767_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/2684767_image2_1.jpg,Type3,126.9380777,37.55754623,6.0,20210300000000.0,14,02-363-4377,청담동포장마차,3777
서울특별시 강동구 천호대로158길 14,,1,,A05,A0502,A05020100,2689493,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/97/2684897_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/2684897_image2_1.jpg,Type3,127.1263362,37.53696867,6.0,20210300000000.0,2,02-477-9994,천호쭈꾸미,5379
서울특별시 영등포구 국회대로 780,,1,,A05,A0502,A05020100,2689492,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/69/2684469_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/2684469_image2_1.jpg,Type3,126.9192802,37.52988244,6.0,20210300000000.0,20,02-783-5505,카페마마스 여의도,7237
서울특별시 강서구 방화대로21길 85,,1,,A05,A0502,A05020100,2689490,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/85/2684585_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/2684585_image2_1.jpg,Type3,126.8119363,37.56416543,6.0,20210300000000.0,4,02-2664-5534,차돌집,7619
서울특별시 강동구 동남로71길 19,,1,,A05,A0502,A05020100,2689489,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/50/2684950_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/2684950_image2_1.jpg,Type3,127.1553693,37.55062872,6.0,20210300000000.0,2,02-481-2585,진이네떡볶이,5270
서울특별시 송파구 백제고분로7길 32-11,,1,,A05,A0502,A05020100,2689488,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/82/2684582_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/82/2684582_image2_1.jpg,Type3,127.0827548,37.51040431,6.0,20210300000000.0,18,02-422-4712,진원조닭한마리,5560
서울특별시 성동구 고산자로 293,,1,,A05,A0502,A05020100,2689487,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/52/2685052_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/52/2685052_image2_1.jpg,Type3,127.0360963,37.56589702,6.0,20210300000000.0,16,02-2292-4700,진국설렁탕,4708
서울특별시 종로구 창경궁로 271-1,,1,,A05,A0502,A05020900,2689486,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/97/2684697_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/2684697_image2_1.jpg,Type3,127.0006157,37.58562187,6.0,20210300000000.0,23,02-763-7564,카페엘빈,3075
서울특별시 종로구 인사동길 33,,1,,A05,A0502,A05020900,2689485,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/41/2684741_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/41/2684741_image2_1.jpg,Type3,126.9855452,37.57354245,6.0,20210300000000.0,23,02-738-5379,지대방,3149
서울특별시 관악구 신림로 329,,1,,A05,A0502,A05020200,2689484,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/40/2685140_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/2685140_image2_1.jpg,Type3,126.9294667,37.48373799,6.0,20210300000000.0,5,02-873-7475,칵테일앤드림,8776
서울특별시 종로구 인사동길 60 (관훈동),크라운빌딩 1층,1,,A05,A0502,A05020100,2689483,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/18/2685018_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/18/2685018_image2_1.jpg,Type3,126.9836425,37.57533109,6.0,20240700000000.0,23,02-725-8400,조금,3146
서울특별시 용산구 보광로59길 5,,1,,A05,A0502,A05020100,2689481,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/07/2684407_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/2684407_image2_1.jpg,Type3,126.9937539,37.53393331,6.0,20210300000000.0,21,02-790-8830,쟈니덤플링,4391
서울특별시 동작구 노량진로16길 31,,1,,A05,A0502,A05020100,2689480,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/47/2684747_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/47/2684747_image2_1.jpg,Type3,126.944159,37.51225438,6.0,20210300000000.0,12,02-816-9824,장충족발,6922
서울특별시 강동구 상암로 26,,1,,A05,A0502,A05020100,2689479,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/48/2684748_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/2684748_image2_1.jpg,Type3,127.1264247,37.55048933,6.0,20210300000000.0,2,02-3426-5120,지리산왕재봉흑돼지,5242
서울특별시 종로구 사직로8길 4,풍림스페이스본 201동 108호,1,,A05,A0502,A05020300,2689478,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/93/2702593_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/93/2702593_image2_1.JPG,Type3,126.9686161,37.57445593,6.0,20240700000000.0,23,02-738-1717,일일주(日日酒),3168
서울특별시 송파구 백제고분로45길 10,,1,,A05,A0502,A05020100,2689475,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/03/2684903_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/2684903_image2_1.jpg,Type3,127.110394,37.50958546,6.0,20210300000000.0,18,02-420-5524,큰손제주흑돼지,5620
서울특별시 동작구 흑석로 101-7 (흑석동),,1,,A05,A0502,A05020900,2689454,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/93/2947993_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/93/2947993_image3_1.jpg,Type3,126.9608465,37.5080635,6.0,20250300000000.0,12,02-813-4434,터방내,6910
서울특별시 종로구 인사동14길 24-1,,1,,A05,A0502,A05020200,2689453,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/63/2685063_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/63/2685063_image2_1.jpg,Type3,126.9855201,37.57502283,6.0,20210300000000.0,23,02-722-5051,인사동사과나무,3146
서울특별시 강서구 양천로 353,,1,,A05,A0502,A05020100,2689446,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/17/2684617_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/17/2684617_image2_1.jpg,Type3,126.8423306,37.56851547,6.0,20210300000000.0,4,02-3661-3457,이조면옥,7530
서울특별시 서초구 방배천로4길 42,,1,,A05,A0502,A05020100,2689444,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/05/2685005_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/2685005_image2_1.jpg,Type3,126.9846869,37.47750637,6.0,20210300000000.0,15,02-534-0303,이수족발,6693
서울특별시 강서구 양천로 460,,1,,A05,A0502,A05020100,2689443,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/69/2685069_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/2685069_image2_1.jpg,Type3,126.8517244,37.56264132,6.0,20240700000000.0,4,02-3661-2077,이가바지락칼국수,7575
서울특별시 중구 명동길 14,,1,,A05,A0502,A05020100,2689442,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/51/2684651_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/2684651_image2_1.jpg,Type3,126.9829179,37.56347413,6.0,20210700000000.0,24,02-3783-4200,토다이 명동,4536
서울특별시 은평구 응암로 338,,1,,A05,A0502,A05020100,2689441,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/38/2684638_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/2684638_image2_1.jpg,Type3,126.9226335,37.60126587,6.0,20210300000000.0,22,02-352-2414,응암동돈까스,3460
서울특별시 강남구 가로수길 73,,1,,A05,A0502,A05020100,2689439,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/68/2684868_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/68/2684868_image2_1.jpg,Type3,127.022246,37.52290732,6.0,20210300000000.0,1,02-515-5712,투뿔등심 가로수길,6028
서울특별시 종로구 창경궁로 88,,1,,A05,A0502,A05020100,2689438,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/08/2684508_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/2684508_image2_1.jpg,Type3,126.9997218,37.57016532,6.0,20230100000000.0,23,02-2267-6813,은성회집,3195
서울특별시 송파구 백제고분로7길 28,,1,,A05,A0502,A05020100,2689437,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/17/2684417_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/17/2684417_image2_1.jpg,Type3,127.0819632,37.51069593,6.0,20210300000000.0,18,02-420-7155,육병장,5560
서울특별시 용산구 이태원로15길 1,,1,,A05,A0502,A05020200,2689436,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/49/2684549_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/49/2684549_image2_1.jpg,Type3,126.9901736,37.53469704,6.0,20210300000000.0,21,02-794-6003,트레비아,4351
서울특별시 강남구 삼성로100길 23-11,,1,,A05,A0502,A05020100,2689433,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/21/2685121_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/21/2685121_image2_1.jpg,Type3,127.0569516,37.51081491,6.0,20210300000000.0,1,0507-1406-2256,한빛살한우,6166
서울특별시 서초구 사평대로22길 41,,1,,A05,A0502,A05020200,2689432,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/22/2684822_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/22/2684822_image2_1.jpg,Type3,126.9978157,37.49775703,6.0,20210300000000.0,15,02-593-2340,포폴라리타,6576
서울특별시 송파구 송파대로28길 24,,1,,A05,A0502,A05020300,2689431,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/32/2684632_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/2684632_image2_1.jpg,Type3,127.1205824,37.49434574,6.0,20210300000000.0,18,0507-1410-4351,유타로 가락,5718
서울특별시 중구 명동10길 40,,1,,A05,A0502,A05020200,2689430,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/42/2684842_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/2684842_image2_1.jpg,Type3,126.9856316,37.56210489,6.0,20210200000000.0,24,02-755-9646,카페드파리,4536
서울특별시 강동구 올림픽로70길 56-6,,1,,A05,A0502,A05020300,2689429,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/31/2684631_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/2684631_image2_1.jpg,Type3,127.12665,37.53886846,6.0,20210300000000.0,2,02-478-6999,유타로,5329
서울특별시 강남구 테헤란로87길 36,,1,,A05,A0502,A05020300,2689428,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/05/2710605_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/05/2710605_image2_1.png,Type3,127.0584542,37.51042887,6.0,20210300000000.0,1,02-551-5855,상상돈가츠 코엑스,6164
서울특별시 종로구 종로1길 50,,1,,A05,A0502,A05020100,2689427,39,20201100000000.0,,,,126.9790402,37.57478108,6.0,20240300000000.0,23,02-722-7557,한일관 광화문,3142
서울특별시 영등포구 영중로 15,,1,,A05,A0502,A05020100,2689426,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/25/2684925_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/2684925_image2_1.jpg,Type3,126.9037292,37.51728641,6.0,20210300000000.0,20,02-2638-2735,한일관 영등포,7305
서울특별시 도봉구 시루봉로 139-6,,1,,A05,A0502,A05020100,2689425,39,20201100000000.0,,,,127.0274971,37.6637466,6.0,20240300000000.0,10,02-956-0843,한정식대문,1316
서울특별시 양천구 목동중앙북로 15,,1,,A05,A0502,A05020400,2689424,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/33/2684633_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/2684633_image2_1.jpg,Type3,126.8653874,37.54858486,6.0,20210300000000.0,19,02-2652-0883,할범탕수육,7946
서울특별시 종로구 종로17길 40,,1,,A05,A0502,A05020100,2689423,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/27/2684427_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/27/2684427_image2_1.jpg,Type3,126.9883644,37.572101,6.0,20210300000000.0,23,02-764-2835,유진식당,3140
서울특별시 송파구 송파대로28길 32,,1,,A05,A0502,A05020100,2689422,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/19/2684719_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/19/2684719_image2_1.jpg,Type3,127.1213406,37.4947957,6.0,20240700000000.0,18,02-403-8822,함경도찹쌀순대,5718
서울특별시 광진구 용마산로 154,,1,,A05,A0502,A05020100,2689421,39,20201100000000.0,http://tong.visitkorea.or.kr/cms/resource/94/2684694_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/94/2684694_image2_1.jpg,Type3,127.0865389,37.56745331,6.0,20210300000000.0,6,02-452-5860,유일설렁탕,4940
