contentid,contenttypeid,title,createdtime,modifiedtime,tel,telname,homepage,booktour,firstimage,firstimage2,cpyrhtDivCd,areacode,sigungucode,cat1,cat2,cat3,addr1,addr2,zipcode,mapx,mapy,mlevel,overview
130187,14,국립수목원 산림박물관,20071106104612,20241206144925,,,"<a href=""https://kna.forest.go.kr/kfsweb/kfi/kfs/cms/cmsView.do?mn=UKNA_01_05&cmsId=FC_003171"" target=""_blank"" title=""새창: 국립수목원 홈페이지로 이동"">http://www.forest.go.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/46/3039046_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/3039046_image3_1.jpg,Type3,31,29,A02,A0206,A02060100,경기도 포천시 소흘읍 광릉수목원로 415,,11186,127.1633932497,37.7540329986,6,"산림박물관은 국립수목원의 일부로서, 산림과 임업에 관한 자료의 수집과 국민계도 및 현장학습, 표본 분류·동정, 수장, 전시 및 연구를 목적으로 1985년 10월 25일부터 1987년 4월 5일까지 1년 6개월간에 걸쳐 건립되었다.
건물은 철근콘크리트조 지하 1층, 지상 2층의 4,617㎡(1,400평)로 외부는 국산석재인 화강암 등 근대 신재료를 사용하여 자연에 순응하는 한국 건축의 전통사상에 입각하여 건축하였다.
내부는 잣나무, 낙엽송 등의 광릉산 국산재를 사용하여 축조하였고 박물관 전면 벽은 백제시대 벽화인 산수문전을 현대감각으로 그래픽하여 음각한 돌벽화로서 산, 나무, 물, 바위, 구름 등 자연을 조화있게 배열하여 표현하였다.
제1전시실(살아있는 숲)은 살아있는 숲 영상 시스템은 여러 개의 모니터를 이용하는 영상예술기법을 도입하여 아름다운 숲을 표현하였다.
느티나무 상징목에 8개의 모니터를 설치하여 아랫부분에 설치한 5개의 모니터에는 숲의 바닥에 사는 식물, 곤충, 양서류, 포유류 등을 영상으로 보여주며, 중간 부분에 3개의 모니터에는 나뭇잎과 열매, 꽃, 그리고 새와 나비 등을 볼 수 있다.
관람객들은 8분 동안 계절에 따라 변하는 숲의 전체 모습을 감미로운 음악과 함께 감상할 수 있다.제2전시실(산림문화관)은 역사와 목재 이용이라는 2개의 주제로 전시공간을 구성하였다.
도입부에는 산림과 인간 생명의 근원인 씨앗이라는 콘셉트를 바탕으로 다양한 종자를 전시하였다. 역사 부분에는 고대로부터 현대까지 산림(숲)과 관련된 다양한 내용을 전시하였고 목재 이용 부분에는 우리 선조들의 목재 가공과 이용에 관한 내용이 전시되어 있다.
제3전시실(다면영상관)에서는 산림의 중요성, 생물보전의 중요성 등이 내용에 담겨있는 영상물로 영상관 내부의 구조적 특징은 영상에 담겨져 있는 내용을 더욱 효과적으로 전달하고 있다.
제4전시실(산림생명관)은 ‘동물과 식물의 진화’, ‘생태숲 디오라마’, ‘인간과 식물’, ‘인간과 곤충’, ‘인간과 버섯’, ‘위협받는 지구’, ‘국제협력을 통한 다양한 위협에 대한 방지 노력’, ‘광릉숲’ 코너로 구성되어 있다.
제5전시실(한국의 자연)은 낙엽송과 잣나무를 제재하여 섬유 방향으로 평행하게 우레탄수지 접착제를 사용하여 만든 집성재로서 간벌 소경제의 활용 방법을 제시하였다.
만남의 장소이면서 휴식공간으로 아름다운 식물 사진과 함께 틀린 그림 맞추기 등 누구나 재미있게 컴퓨터 게임을 할 수 있게 되어 있다.
특별전시실에서는 환경생태사진전, 우리나라 조류 및 수류전시회, 곤충전시회, 세밀화 전시회, 목가구 및 목공예 전시회 등을 기획 전시함으로써 대국민 산림환경교육 및 청소년들의 교육장으로 활용하고 있다."
130963,14,국립여성사전시관,20070816090000,20241206103941,,,"<a href=""http://eherstory.mogef.go.kr"" target=""_blank"" title=""새창 : 국립여성사전시관 홈페이지로 이동"">http://eherstory.mogef.go.kr</a>",0,,,,31,2,A02,A0206,A02060300,경기도 고양시 덕양구 화중로104번길 50,(화정동),10497,126.8340155763,37.6358019379,6,"국립여성사전시관은 한국 여성사를 정리하고 알리며 이를 통해 양성평등 가치를 확산하는 복합교육 문화공간이다. 최첨단 디지털 미디어를 적극적으로 이용하여 반만년 한민족 여성들의 역사와 문화를 한자리에 모아 놓은 곳으로, 고대부터 근현대까지 역사 속 여성의 역할과 역사 발전에 기여한 인물을 조명하고 여성을 위한 교육과 국민의 양성평등 의식 고양을 위한 장으로 활용하고 있다. 
전시는 상설 전시, 특별 전시, 순회전시 등으로 구성되어 있다. 상설전시실에서는 한국의 역사 발전에 기여한 여성들의 업적 소개를 살펴볼 수 있으며 기획전시실은 심도 있는 여성사 탐구의 기회를 제공한다. 또한 순회 전시는 여성독립운동가, 양성평등 등을 주제로 도서관, 도청, 문화 예술 회관 등 매번 다양한 공간에 여성사 관련 자료를 전시한다. 
이 밖에도 국립여성전시관은 단순한 정보 전달에서 그치지 않고 다양한 연령층을 대상으로 기획전, 공모전, 강연 및 교육 프로그램을 진행하여 양성평등 의식 및 여성사 인식 확산을 도모하고 있다. 대표적인 교육 프로그램으로는 역사 속 여성 인물 탐구를 통해 양성평등 인식을 함양할 수 있는 찾아가는 여성사전시관과 성인 대상으로 하는 여성사 아카데미 등이 있다."
130744,14,국립지도박물관,20060616090000,20241105141248,,,"<a href=""https://www.ngii.go.kr/map/main.do"" target=""_blank"" title=""새창 : 지도박물관 홈페이지로 이동"">www.ngii.go.kr</a>",0,,,,31,13,A02,A0206,A02060100,경기도 수원시 영통구 월드컵로 92,,16517,127.0549278136,37.2757949000,6,"국립지도박물관은 수원시 영통구에 있는 전국 유일의 지도박물관이며 중앙홀, 역사관, 현대관, 야외전시장으로 구성되어 있다. 중앙홀은 박물관을 방문하는 관람객에게 지구와 측량 신기술에 관한 관심을 불러일으키게 하며, 우리나라 지도를 자세히 볼 수 있도록 대형 한글 한반도 지도 [국토사랑]을 전시하고 있다. 역사관은 김정호의 대동여지도부터 국토지리정보원 제작의 현대 지도에 이르기까지 국내 지도의 발달 과정과 세계지도 변천사를 알려준다. 현대관은 지도 제작 체험, 한반도 조망 여행 등 다양한 체험학습이 가능하다. 마지막으로 야외전시장에서는 그리니치 천문대로부터 우리나라 위치의 기준을 설치한 경위도원점, GPS 관측시설, 각종 측량시설 모형을 만나볼 수 있다. 국립지도박물관의 건립으로 그동안 특정 전문가들만의 전유물로 인식되던 측량과 지도를 누구라도 한눈에 쉽고 폭넓게 이해할 수 있고 더불어 국토 사랑에 대한 국민적 공감대를 형성할 수 있는 교육과 현장학습이 가능하게 되었다."
129764,14,국립현대미술관 과천,20071106102900,20241126144118,02-2188-6000,국립현대미술관,"국립현대미술관 <a href=""http://www.mmca.go.kr/"" target=""_blank"" title=""국립현대미술관 사이트로 이동"">http://www.mmca.go.kr</a>",1,http://tong.visitkorea.or.kr/cms/resource/80/1589280_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/80/1589280_image3_1.jpg,Type3,31,3,A02,A0206,A02060500,경기도 과천시 광명로 313,,13829,127.0199016379,37.4309262920,6,"국립현대미술관은 한국 근·현대 미술의 흐름과 세계 미술의 시대적 경향을 동시에 수용하는 국내 유일의 국립미술관으로 1969년 경복궁 소전시관에서 개관하여 1973년 덕수궁 석조전으로 이관하였다. 1986년 국제적 규모의 시설과 야외 조각장을 겸비한 과천으로 신축·이전하였다. 국립현대미술관(과천)은 청계산의 수려한 경치와 잘 어울리는 옛 성곽과 봉화대, 전통마을의 담장과 계단 등 전통양식을 가미한 건물 외관이 독특하다. 
미술작품 및 자료의 수집·보존, 전시 및 조사·연구와 이에 관한 국제교류 및 미술활동의 보급과 교육을 통한 미술문화의식 향상 등 명실공히 국립미술기관으로서의 역할을 수행하고 있다. 
백남준, 이중섭, 천경자 등의 국내 거장들의 작품도 감상할 수 있으며 다양한 교육프로그램이 있다. 수도권지하철 대공원역 4번 출구에서 미술관까지 셔틀버스가 있고, 코끼리열차를 타고도 미술관으로 갈 수 있으며, 근처에 서울대공원이 있다."
130104,14,군포문화원,20071106104222,20250110162734,,,"<a href=""http://www.gpmunhwa.or.kr/"" target=""_blank"" title=""새창 : 군포문화원 홈페이지로 이동"">www.gpmunhwa.or.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/09/2358209_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/09/2358209_image2_1.JPG,Type3,31,7,A02,A0206,A02060700,경기도 군포시 한세로56번길 12,,15853,126.9548682338,37.3472320578,6,"군포문화원은 군포의 전통문화 및 향토사 자료의 수집, 보존, 보급에 앞장서서 연구하는 곳이다. 전통문화 예술을 보존시키고 지역 공동체의 요인이 되는 향토애와 향토 문화 활동을 통하여 문화 예술 창달과 진흥을 도모하며, 건전한 문화 정착으로 시민의 정서 생활과 전통문화 시민으로서의 자긍심을 고취해 시민 화합 분위기를 조성하고자 노력한다."
3447831,14,금사도서관,20241217164439,20241227175927,,,www.yjlib.go.kr,,,,,31,20,A02,A0206,A02060900,경기도 여주시 흥천면 이여로 1278-2,,12604,127.5345978054,37.3884072056,6,"금사도서관은 경기도 여주시 흥천면에 위치한 공공도서관으로, 종합자료실, 어린이자료실, 유아실 등을 갖추고 있다.. 지역 주민에게 독서와 학습 공간을 제공하며, 강의실 등 다양한 시설도 운영합니다. 매주 월요일과 공휴일은 휴관이다."
2757468,14,기흥성뮤지엄,20211015004436,20240617180202,,,"<a href=""https://www.keemuseum.com/channels/L2NoYW5uZWxzLzE2NjM/pages/main"" target=""_blank"" title=""새창 : 주식회사 기흥성 홈페이지로 이동"">https://www.keemuseum.com/</a>",0,http://tong.visitkorea.or.kr/cms/resource/57/2932357_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/57/2932357_image3_1.jpg,Type3,31,19,A02,A0206,A02060300,경기도 양평군 강하면 강남로 267,,12575,127.4156831820,37.4991172065,6,"강하예술공원 근처에 있는 기흥성뮤지엄은 설립자 기흥성 선생께서 50년간 제작한 1,000점의 모형 작품을 전시하고 있는 박물관이다. 국내 유일의 모형 전문 박물관이다. 기흥성 선생은 건축모형의 거장으로 현대건축과 산업모형 등 모형 건축물 제작과 박물관, 전시관 등 전시기획 전문가이다. 지하 1층과 2층 2개 층에 건축, 토목, 자동차, 공장시설, 항공, 선박 등 다양한 모형을 전시하고 있다. 지하 1층의 제1전시장에서는 삼국시대부터 조선시대까지 한국 전통 고건축 모형 작품을 감상할 수 있다. 기흥성 선생께서 전문가들과 협업하여 철저한 고증을 거쳐 사실에 입각해 축소 재현하였다. 2층의 제2전시장은 기흥성 선생께서 직접 참여한 건설, 건축, 도시개발 등 60년대부터 현대에 이르기까지 근현대 건축 모형물과 백안관, 브루즈 할리파 등 해외의 유명 건축모형물을 전시하고 있다. 관람료는 무료이며, 1층의 카페에서 음료를 마실 수 있다. 뮤지엄 뒤편 야외 수변 공원에는 남한강의 아름다운 경치를 감상할 수 있도록 산책로, 조형물, 전망데크 등이 마련되어 있다."
2633971,14,김포 아트빌리지,20191108010730,20240513113353,,,"<a href=""https://www.gcf.or.kr/main/content/view.do?sn=42""target=""_blank"" title=""새창: 김포문화재단 홈페이지로 이동"">https://www.gcf.or.kr</a>",0,,,,31,8,A02,A0206,A02060500,경기도 김포시 모담공원로 170,,10077,126.6958112268,37.6467926425,6,"언제든 문화예술을 체험할 수 있는 각종 문화예술체험장과 수준 높은 전시를 감상할 수 있는 아트센터 전시관, 야외공연장, 전통놀이체험마당 등이 조성되어 있다. 전통한옥에서 숙박체험을 할 수 있는 전통한옥숙박체험관, 예술동아리 단체들이 마음껏 창작의 나래를 펼 수 있는 다목적홀과 연습실, 남녀노소 함께 즐길 수 있는 VR(가상현실) 체험관 등 시민들이 생활 속에서 문화예술을 향유할 수 있는 복합문화예술공간으로 구성되어 있다.

역사적 배경: 김포아트빌리지 위치한 모담산 운양동 자락은 백제 고대국가의 시원으로 추측되는 곳이다. 넓은 평야와 나진천이 흐르는 배산임수 지역에 위치한 김포아트빌리지는 지금까지 발견된 가장 오래된 금귀걸이와 함께 120cm 철검, 수정옥이 출토된 마한시대 분묘가 발견된 모담산을 배후로 하고 있다. 또한 신석기시대와 청동기시대의 주거지, 청동기시대의 지석묘(고인돌)도 다수 발견되고 있어 모단산 일대에는 예로부터 강력한 세력집단이 자리 잡고 살았을 것으로 보인다. 조선시대에는 석한면 천현리, 청수동리 지역으로, 이등공신이자 절충장군이며 영의정에 추증된 조선전기 무신 심옹의 사당과 묘가 모담산 기슭에 자리하고 있으며, 조선중기 문신이자 의병장이었던 중봉 조헌선생이 우국충정을 달래며 낚시를 하던 감바위가 북쪽 한강변에 위치하고 있다."
2405073,14,김포독립운동기념관,20160825003232,20250320110429,,,"<a href=""https://www.fgy.or.kr/1931gimpo/PageLink.do"" target=""_blank"" title=""새창 : 홈페이지로 이동"">https://www.fgy.or.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/79/2590679_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/79/2590679_image3_1.bmp,Type3,31,8,A02,A0206,A02060200,경기도 김포시 양촌읍 양곡2로30번길 46,,10062,126.6295559905,37.6533268175,6,
129875,14,김포문화원,20071106103354,20250321160701,,,"<a href=""https://gimpomunhwa.or.kr/index.do"" target=""_blank"" title=""새창 : 김포문화원 홈페이지로 이동"">http://gimpomunhwa.or.kr</a>",0,http://tong.visitkorea.or.kr/cms/resource/98/3381898_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/98/3381898_image3_1.JPG,Type3,31,8,A02,A0206,A02060700,경기도 김포시 모담공원로 170-1 (운양동),,10077,126.6946974862,37.6451539242,6,"경기도 김포 운양동에 위치한 김포문화원은 1964년 개원하였으며 김포의 역사와 향토문화 보전·전승·발굴과 문화행사, 전통문화 교육 등의 문화 사업을 활발히 추진하고 있는 곳이다. 주요 시설로는 문화학교 강좌를 위한 강의실과 자료실, 수장고 등이 있으며 부설 기관으로는 지역 향토사 및 지역 문화의 조사와 연구 업무를 수행하는 김포학연구소와 김포시 민속예술보존회가 있다. 문화 프로그램으로는 전통문화, 선비문화 등을 배울 수 있는 김포문화대학 문화강좌를 운영하고 있다."
